session,ts_ms,gross_bps
20260818-191426,1787080554555,-0.5874609551037465
20260818-191426,1787080554443,-0.5874609551037465
20260818-191426,1787080554657,-0.5874609551037465
20260818-191426,1787080554759,-0.5874609551037465
20260818-191426,1787080554861,-0.5874609551037465
20260818-191426,1787080554963,-0.5874609551037465
20260818-191426,1787080555065,-0.5874609551037465
20260818-191426,1787080555167,-0.5874609551037465
20260818-191426,1787080555027,0.5874609551037465
20260818-191426,1787080555269,0.5874609551037465
20260818-191426,1787080555371,-0.5874609551037465
20260818-191426,1787080555473,0.5874609551037465
20260818-191426,1787080555575,0.5874609551037465
20260818-191426,1787080555677,0.5874609551037465
20260818-191426,1787080555779,-0.5874609551037465
20260818-191426,1787080555881,-0.5874609551037465
20260818-191426,1787080555831,-0.5874609551037465
20260818-191426,1787080555983,-0.5874609551037465
20260818-191426,1787080556085,0.5874609551037465
20260818-191426,1787080556187,-0.5874609551037465
20260818-191426,1787080556289,0.5874609551037465
20260818-191426,1787080556391,0.5874609551037465
20260818-191426,1787080556493,-0.5874609551037465
20260818-191426,1787080556595,-0.5874609551037465
20260818-191426,1787080556697,-0.5874609551037465
20260818-191426,1787080556799,-0.5874609551037465
20260818-191426,1787080556901,-0.5874609551037465
20260818-191426,1787080557003,0.5874609551037465
20260818-191426,1787080557105,0.5874609551037465
20260818-191426,1787080557207,0.5874609551037465
20260818-191426,1787080557309,-0.5874609551037465
20260818-191426,1787080557411,-0.5874609551037465
20260818-191426,1787080557513,-0.5874609551037465
20260818-191426,1787080557615,0.5874609551037465
20260818-191426,1787080557717,0.5874609551037465
20260818-191426,1787080557819,-0.5874609551037465
20260818-191426,1787080557921,-0.5874609551037465
20260818-191426,1787080558023,0.5874609551037465
20260818-191426,1787080558125,0.5874609551037465
20260818-191426,1787080558227,0.5874609551037465
20260818-191426,1787080558329,0.5874609551037465
20260818-191426,1787080558431,0.5874609551037465
20260818-191426,1787080558533,0.5874609551037465
20260818-191426,1787080558635,-0.5874609551037465
20260818-191426,1787080558737,-0.5874609551037465
20260818-191426,1787080558664,0.5874609551037465
20260818-191426,1787080558839,-0.5874609551037465
20260818-191426,1787080558941,0.5874609551037465
20260818-191426,1787080559043,-0.5874609551037465
20260818-191426,1787080559145,0.5874609551037465
20260818-191426,1787080559082,0.5874609551037465
20260818-191426,1787080559247,-0.5874609551037465
20260818-191426,1787080559202,-0.5874609551037465
20260818-191426,1787080559349,0.5874609551037465
20260818-191426,1787080559451,0.5874609551037465
20260818-191426,1787080559553,-0.5874609551037465
20260818-191426,1787080559422,0.5874609551037465
20260818-191426,1787080559655,-0.5874609551037465
20260818-191426,1787080559757,0.5874609551037465
20260818-191426,1787080559859,0.5874609551037465
20260818-191426,1787080559961,-0.5874609551037465
20260818-191426,1787080560063,-0.5874609551037465
20260818-191426,1787080559969,-0.5874609551037465
20260818-191426,1787080560165,-0.5874609551037465
20260818-191426,1787080560267,-0.5874609551037465
20260818-191426,1787080560227,0.5874609551037465
20260818-191426,1787080560369,0.5874609551037465
20260818-191426,1787080560471,-0.5874609551037465
20260818-191426,1787080560350,-0.5874609551037465
20260818-191426,1787080560573,0.5874609551037465
20260818-191426,1787080560675,-0.5874609551037465
20260818-191426,1787080560530,-0.5874609551037465
20260818-191426,1787080560777,0.5874609551037465
20260818-191426,1787080560879,-0.5874609551037465
20260818-191426,1787080560981,-0.5874609551037465
20260818-191426,1787080560899,-0.5874609551037465
20260818-191426,1787080561083,-0.5874609551037465
20260818-191426,1787080561018,-0.5874609551037465
20260818-191426,1787080561185,-0.5874609551037465
20260818-191426,1787080561287,-0.5874609551037465
20260818-191426,1787080561389,-0.5874609551037465
20260818-191426,1787080568123,-0.5874609551037465
20260818-191426,1787080568429,0.5874609551037465
20260818-191426,1787080568531,-0.5874609551037465
20260818-191426,1787080568560,0.5874609551037465
20260818-191426,1787080568584,0.5874609551037465
20260818-191426,1787080568584,-0.5874609551037465
20260818-191426,1787080568584,-0.5874609551037465
20260818-191426,1787080568584,-0.5874609551037465
20260818-191426,1787080568584,-0.5874609551037465
20260818-191426,1787080568584,-0.5874609551037465
20260818-191426,1787080568584,-0.5874609551037465
20260818-191426,1787080568594,-0.5874609551037465
20260818-191426,1787080568596,-0.5874609551037465
20260818-191426,1787080568596,-0.5874609551037465
20260818-191426,1787080568596,-0.5874609551037465
20260818-191426,1787080568596,0.5874609551037465
20260818-191426,1787080568596,0.5874609551037465
20260818-191426,1787080568596,-0.5874609551037465
20260818-191426,1787080568596,-0.5874609551037465
20260818-191426,1787080568601,-0.5874609551037465
20260818-191426,1787080568601,0.5874609551037465
20260818-191426,1787080568601,-0.5874609551037465
20260818-191426,1787080568601,-0.5874609551037465
20260818-191426,1787080568601,0.5874609551037465
20260818-191426,1787080568601,-0.5874609551037465
20260818-191426,1787080568611,-0.5874609551037465
20260818-191426,1787080568633,-0.0
20260818-191727,1787080680188,0.695636580899829
20260818-191727,1787080680188,0.695636580899829
20260818-191727,1787080680188,0.695636580899829
20260818-191727,1787080680188,0.695636580899829
20260818-191727,1787080680188,-0.695636580899829
20260818-191727,1787080680188,0.695636580899829
20260818-191727,1787080680188,0.695636580899829
20260818-191727,1787080680188,0.695636580899829
20260818-191727,1787080680188,0.695636580899829
20260818-191727,1787080680188,-0.695636580899829
20260818-191727,1787080680188,-0.695636580899829
20260818-191727,1787080680188,0.695636580899829
20260818-191727,1787080680188,-0.695636580899829
20260818-191727,1787080680188,0.695636580899829
20260818-191727,1787080680188,-0.695636580899829
20260818-191727,1787080680188,0.695636580899829
20260818-191727,1787080680188,-0.695636580899829
20260818-191727,1787080680188,-0.695636580899829
20260818-191727,1787080680188,0.695636580899829
20260818-191727,1787080680227,-0.695636580899829
20260818-191727,1787080680223,0.3555849643221369
20260818-191727,1787080680325,0.3555849643221369
20260818-191727,1787080680427,-0.3555849643221369
20260818-191727,1787080680529,0.3555849643221369
20260818-191727,1787080680631,-0.3555849643221369
20260818-191727,1787080680733,0.3555849643221369
20260818-191727,1787080680835,-0.3555849643221369
20260818-191727,1787080680937,-0.3555849643221369
20260818-191727,1787080681039,0.3555849643221369
20260818-191727,1787080681141,0.3555849643221369
20260818-191727,1787080681243,0.3555849643221369
20260818-191727,1787080681345,0.3555849643221369
20260818-191727,1787080681447,-0.3555849643221369
20260818-191727,1787080681549,0.3555849643221369
20260818-191727,1787080681651,-0.3555849643221369
20260818-191727,1787080681535,0.3555849643221369
20260818-191727,1787080681753,0.3555849643221369
20260818-191727,1787080681855,0.3555849643221369
20260818-191727,1787080681957,-0.3555849643221369
20260818-191727,1787080682059,-0.3555849643221369
20260818-191727,1787080682161,0.3555849643221369
20260818-191727,1787080682263,0.3555849643221369
20260818-191727,1787080682365,-0.3555849643221369
20260818-191727,1787080682467,0.3555849643221369
20260818-191727,1787080682569,-0.3555849643221369
20260818-191727,1787080682671,0.3555849643221369
20260818-191727,1787080682773,-0.3555849643221369
20260818-191727,1787080682875,0.3555849643221369
20260818-191727,1787080682977,-0.3555849643221369
20260818-191727,1787080683079,0.3555849643221369
20260818-191727,1787080683181,-0.3555849643221369
20260818-191727,1787080683283,-0.3555849643221369
20260818-191727,1787080683385,0.3555849643221369
20260818-191727,1787080683273,-0.3555849643221369
20260818-191727,1787080683487,0.3555849643221369
20260818-191727,1787080683382,0.3555849643221369
20260818-191727,1787080683589,0.3555849643221369
20260818-191727,1787080683484,0.3555849643221369
20260818-191727,1787080683691,-0.3555849643221369
20260818-191727,1787080683793,-0.3555849643221369
20260818-191727,1787080683895,-0.3555849643221369
20260818-191727,1787080683997,-0.3555849643221369
20260818-191727,1787080684099,-0.3555849643221369
20260818-191727,1787080683949,-0.3555849643221369
20260818-191727,1787080684201,0.3555849643221369
20260818-191727,1787080684303,-0.3555849643221369
20260818-191727,1787080684405,-0.3555849643221369
20260818-191727,1787080684251,-0.3555849643221369
20260818-191727,1787080684507,-0.3555849643221369
20260818-191727,1787080684609,-0.3555849643221369
20260818-191727,1787080684711,-0.3555849643221369
20260818-191727,1787080684634,0.3555849643221369
20260818-191727,1787080684813,-0.3555849643221369
20260818-191727,1787080684915,-0.3555849643221369
20260818-191727,1787080685017,-0.3555849643221369
20260818-191727,1787080685119,-0.3555849643221369
20260818-191727,1787080685221,-0.3555849643221369
20260818-191727,1787080685323,-0.3555849643221369
20260818-191727,1787080685425,-0.3555849643221369
20260818-191727,1787080685527,0.3555849643221369
20260818-191727,1787080685935,-0.3555849643221369
20260818-191727,1787080686037,0.3555849643221369
20260818-191727,1787080687465,0.3555849643221369
20260818-191727,1787080687567,-0.3555849643221369
20260818-191727,1787080687669,0.3555849643221369
20260818-191727,1787080687771,0.3555849643221369
20260818-191727,1787080687873,0.3555849643221369
20260818-191727,1787080687975,0.3555849643221369
20260818-191727,1787080688077,0.3555849643221369
20260818-191727,1787080688179,0.3555849643221369
20260818-191727,1787080688281,0.3555849643221369
20260818-191727,1787080688383,0.3555849643221369
20260818-191727,1787080688485,0.3555849643221369
20260818-191727,1787080688587,0.3555849643221369
20260818-191727,1787080688689,0.3555849643221369
20260818-191727,1787080688791,-0.3555849643221369
20260818-191727,1787080688893,-0.3555849643221369
20260818-191727,1787080688995,0.3555849643221369
20260818-191727,1787080689097,-0.3555849643221369
20260818-191727,1787080689006,-0.3555849643221369
20260818-191727,1787080689199,0.3555849643221369
20260818-191727,1787080689301,-0.3555849643221369
20260818-191727,1787080689170,-0.3555849643221369
20260818-191727,1787080689403,-0.3555849643221369
20260818-191727,1787080689505,-0.3555849643221369
20260818-191727,1787080689349,0.3555849643221369
20260818-191727,1787080689607,0.3555849643221369
20260818-191727,1787080689709,-0.3555849643221369
20260818-191727,1787080689811,-0.3555849643221369
20260818-191727,1787080689913,-0.3555849643221369
20260818-191727,1787080690015,0.3555849643221369
20260818-191727,1787080690117,-0.3555849643221369
20260818-191727,1787080690219,-0.3555849643221369
20260818-191727,1787080690321,-0.3555849643221369
20260818-191727,1787080690423,-0.3555849643221369
20260818-191727,1787080690525,0.3555849643221369
20260818-191727,1787080690627,0.3555849643221369
20260818-191727,1787080690729,0.3555849643221369
20260818-191727,1787080690831,-0.3555849643221369
20260818-191727,1787080690933,-0.3555849643221369
20260818-191727,1787080691035,0.3555849643221369
20260818-191727,1787080690881,0.3555849643221369
20260818-191727,1787080691137,-0.3555849643221369
20260818-191727,1787080691239,-0.3555849643221369
20260818-191727,1787080691341,0.3555849643221369
20260818-191727,1787080691443,-0.3555849643221369
20260818-191727,1787080691545,-0.3555849643221369
20260818-191727,1787080691647,0.3555849643221369
20260818-191727,1787080691749,-0.3555849643221369
20260818-191727,1787080691851,-0.3555849643221369
20260818-191727,1787080691953,-0.3555849643221369
20260818-191727,1787080692055,0.3555849643221369
20260818-191727,1787080692157,-0.3555849643221369
20260818-191727,1787080692259,-0.3555849643221369
20260818-191727,1787080692361,0.3555849643221369
20260818-191727,1787080692463,0.3555849643221369
20260818-191727,1787080692565,-0.3555849643221369
20260818-191727,1787080692667,0.3555849643221369
20260818-191727,1787080692769,-0.3555849643221369
20260818-191727,1787080692871,-0.3555849643221369
20260818-191727,1787080692973,-0.3555849643221369
20260818-191727,1787080692844,-0.3555849643221369
20260818-191727,1787080693075,-0.3555849643221369
20260818-191727,1787080693177,0.3555849643221369
20260818-191727,1787080693279,0.3555849643221369
20260818-191727,1787080693381,0.3555849643221369
20260818-191727,1787080693483,-0.3555849643221369
20260818-191727,1787080693585,0.3555849643221369
20260818-191727,1787080693687,0.3555849643221369
20260818-191727,1787080693615,-0.3555849643221369
20260818-191727,1787080693789,-0.3555849643221369
20260818-191727,1787080693891,-0.3555849643221369
20260818-191727,1787080693993,0.3555849643221369
20260818-191727,1787080694095,-0.3555849643221369
20260818-191727,1787080694197,0.3555849643221369
20260818-191727,1787080694060,-0.3555849643221369
20260818-191727,1787080694299,-0.3555849643221369
20260818-191727,1787080694401,-0.3555849643221369
20260818-191727,1787080694503,-0.3555849643221369
20260818-191727,1787080694605,-0.3555849643221369
20260818-191727,1787080694707,-0.3555849643221369
20260818-191727,1787080694583,0.3555849643221369
20260818-191727,1787080694809,-0.3555849643221369
20260818-191727,1787080694911,-0.3555849643221369
20260818-191727,1787080695013,-0.3555849643221369
20260818-191727,1787080695115,0.3555849643221369
20260818-191727,1787080695217,-0.3555849643221369
20260818-191727,1787080695150,-0.3555849643221369
20260818-191727,1787080695319,-0.3555849643221369
20260818-191727,1787080695421,0.3555849643221369
20260818-191727,1787080695523,-0.3555849643221369
20260818-191727,1787080695625,-0.3555849643221369
20260818-191727,1787080695727,-0.3555849643221369
20260818-191727,1787080695829,-0.3555849643221369
20260818-191727,1787080695931,0.3555849643221369
20260818-191727,1787080695768,-0.3555849643221369
20260818-191727,1787080696033,-0.3555849643221369
20260818-191727,1787080696135,0.3555849643221369
20260818-191727,1787080696237,-0.3555849643221369
20260818-191727,1787080696145,0.3555849643221369
20260818-191727,1787080696339,0.3555849643221369
20260818-191727,1787080696441,-0.3555849643221369
20260818-191727,1787080696543,-0.3555849643221369
20260818-191727,1787080696645,-0.3555849643221369
20260818-191727,1787080696747,0.3555849643221369
20260818-191727,1787080696849,0.3555849643221369
20260818-191727,1787080696951,-0.3555849643221369
20260818-191727,1787080697053,-0.3555849643221369
20260818-191727,1787080697155,0.3555849643221369
